-6.181420208542907913e-02,3.511599462488643741e-01,2.127826341801741239e-01
-6.596367561848826000e-02,3.688107930511644872e-01,1.490375028318994821e-01
-2.856820877895362501e-02,3.708833764299213631e-01,1.319354186953854979e-01
-1.269399573276415623e-02,3.713834045793041883e-01,1.939543559978231524e-01
-2.447946174861004992e-02,3.700011940079819817e-01,1.634587045446276588e-01
-5.667655540964523092e-02,3.718996434123572059e-01,1.562363204655837778e-01
-2.829734881203170571e-02,3.430475643669097519e-01,1.257098772713226564e-01
-5.897906284964227891e-02,3.791172793345306546e-01,2.125088343519340173e-01
-1.069637184572631849e-02,3.741787098935487887e-01,1.081392792203055425e-01
1.684776933675097982e-03,3.592544048131399714e-01,8.768179759800995288e-02
-1.940447212068233812e-02,3.796244779367921596e-01,2.618842980802429943e-01
3.078553254409545359e-02,3.291030684141555973e-01,1.750899459996055341e-01
2.214329803378884548e-02,3.242237717773635564e-01,1.966671011088824417e-01
-2.161588132145914748e-02,3.839045665738124447e-01,1.894753536761383250e-01
1.676006449044006169e-02,4.058880943250635087e-01,2.024753540770544424e-01
-1.607477331206753207e-02,3.540288225862046056e-01,9.094159434949068699e-02
-5.307200942542927846e-02,4.022342199231370152e-01,1.411673582389270376e-01
8.396811895522750258e-03,3.746093526767139692e-01,2.062199068585404971e-01
-1.678348838061165943e-02,3.372144220589841090e-01,2.442621177314614755e-01
-2.029263809708855767e-02,3.718194207458087597e-01,1.885977069576164900e-01
-4.698332296086753929e-02,3.371986813997667198e-01,1.097252390998406518e-01
-5.552268057620541458e-02,3.726946536545074351e-01,1.023441521306290292e-01
-2.179692491445326952e-01,-3.365413828775747351e-01,-5.183891251459506189e-02
-1.842946772410704315e-01,-3.729857439227517446e-01,8.282896083839592916e-03
-2.454165724077472799e-01,-3.288880234987355822e-01,1.323385098189940046e-02
-2.043616544482268482e-01,-3.623636828934619358e-01,-1.476943319076049269e-02
-1.422932173552883817e-01,-3.617192887504938614e-01,6.052121096460562344e-03
-1.754941149425915947e-01,-3.742687211678490944e-01,-4.047542323053735652e-02
-1.771083163055584830e-01,-3.469969349299670824e-01,1.316449632148719573e-02
-1.841643455438137511e-01,-3.398712265497480511e-01,-4.581750533125343583e-02
-2.241586012857081922e-01,-3.120849570342165702e-01,-3.384945312649020877e-02
-1.534213341731542890e-01,-3.291248895540801467e-01,1.025616524804576907e-02
-1.779485850187877416e-01,-3.479915329261177859e-01,-6.943845450264916203e-03
-1.301232300819749332e-01,-3.514299123891969634e-01,-1.220491865229479805e-01
-2.577475338618400169e-01,-3.366695194240386102e-01,1.152556011411785125e-02
-2.253115490568116108e-01,-3.552469882406594781e-01,-4.178964425805610505e-02
-1.913812639059697673e-01,-3.024178205745046699e-01,-5.891108861106131300e-02
-1.524100444221551942e-01,-3.782736822579964575e-01,-1.039476038311025058e-01
-1.436280510993213078e-01,-3.724903175097774022e-01,-8.736359532793100402e-02
-2.473693776033495662e-01,-3.230247827387291437e-01,2.679858690578781899e-03
-2.206608467160616482e-01,-3.705338580814786509e-01,4.593537217643182957e-02
-2.310328292122965643e-01,-3.445691678634183464e-01,-3.916499584801354933e-02
-1.843327256418692828e-01,-3.185738669510592702e-01,2.807442667197428132e-02
-2.109945464162970019e-01,-3.615848880258445974e-01,-9.431309682586222487e-02
-1.994216258696270283e-01,-3.591247819165978017e-01,-3.592452954600943577e-02
-2.146388498391104682e-01,-3.444954448563679605e-01,-2.783811552842798548e-02
-1.651995532759428786e-01,-3.826117903006658327e-01,2.422318402240830615e-03
-7.927500442274505732e-02,1.058327893366253769e-01,-3.976544947441122968e-01
-1.053476044763822783e-01,4.830574415253437864e-02,-3.858359643250787729e-01
-8.681125985351527408e-02,1.183171941993057252e-01,-3.896048334889009590e-01
-7.051991422143186194e-02,5.925869864385632096e-02,-4.083339824096615112e-01
-9.094285670804952426e-02,1.051938037584677077e-01,-3.608712032975465722e-01
-1.167109814164669218e-01,4.667188098814408631e-02,-4.189055842673080066e-01
-3.500281022664838981e-02,6.800405992323733939e-02,-3.738366863080764269e-01
-9.969573770846183736e-02,8.182162112857738201e-02,-3.375357810392552449e-01
-6.714565332364189065e-02,7.370017849330655346e-02,-3.638360158262982647e-01
-1.311778351161646539e-01,1.180268560607120321e-01,-4.125407554391351539e-01
-9.421613353854660367e-02,2.607897640156379981e-02,-3.991802355666432822e-01
-8.464145292579336455e-02,4.238262171434649395e-02,-3.597688489149721836e-01
-8.623155738608702381e-02,9.145203188524218818e-02,-3.383387326646932203e-01
-3.460738030814260180e-02,1.091052440551100733e-01,-3.327254139499530305e-01
-9.075816518395435351e-02,1.286754748788399849e-01,-3.922647889317275594e-01
-1.047161341720354161e-01,4.430302341846110992e-02,-3.916809821051573381e-01
-7.361055661055984634e-02,5.537434338903096664e-02,-4.262055576321551187e-01
-1.156054021728547682e-01,9.487920439334288081e-02,-3.365526464980744814e-01
-1.516774601063911043e-01,6.495353555293655046e-02,-4.275936231952449651e-01
-2.218641104655912077e-02,4.230432933784096516e-02,-3.287711400726056055e-01
-1.557778274304169319e-01,8.062673687963718694e-02,-3.791982568968029210e-01
-7.991471621341834919e-02,4.254358210417899522e-02,-3.442477427919073407e-01
-1.508937632206165391e-01,9.034230696686293416e-02,-3.699878494922365091e-01
-1.517617520109921236e-01,4.673853251952091864e-02,-4.067224490950737126e-01
-1.218091271792615116e-01,9.286397971220954062e-02,-4.419362351989436499e-01
-2.100897395515648192e-01,2.865744242416209953e-01,-9.134382738624333142e-02
-1.891590379481890294e-01,3.318216584204730091e-01,-1.471595394121216760e-01
-2.343300452141383883e-01,3.678660295945488934e-01,-6.006920956418720925e-02
-2.248888426057802647e-01,3.690043218673905168e-01,-8.480619563908664560e-02
-1.628741689160037309e-01,3.505266173826636633e-01,-3.781695028317873242e-02
-2.525905138155376539e-01,3.304942253995176715e-01,-5.430228275460993043e-02
-1.675091001874616792e-01,3.313970316688510387e-01,-5.968414037510033632e-02
-1.634797985036134660e-01,3.674247282329256570e-01,-6.925364160834203420e-02
-1.786298042800096297e-01,3.619829502375814245e-01,-9.097500628083851626e-02
-2.447643820786301605e-01,3.361540243779868598e-01,-7.757351174112631087e-02
-1.697091231009836831e-01,3.190052952699046207e-01,-2.367702971589191741e-02
-2.122029512669451612e-01,3.783405235854776505e-01,-4.523150338352992933e-02
-2.421442024951649397e-01,2.952475706263423261e-01,-1.197967409040258946e-01
-2.160790596949851705e-01,3.648415320074170354e-01,-1.422844069507932796e-01
-1.824789853143728990e-01,3.269107008052008490e-01,-9.831236894459263742e-02
-2.064275579752392897e-01,3.306261275360956042e-01,-5.724834990597304357e-02
-1.610055506365409839e-01,3.259863883371805215e-01,-4.810537627640713854e-02
-1.956845626967862739e-01,2.862461351466163983e-01,-3.699898243645893120e-02
-2.165114769623213420e-01,3.078997263718469268e-01,-9.877760076177494186e-02
-2.035310901591015353e-01,3.716931244253264266e-01,-1.046403979555146496e-01
-2.462422877855494907e-01,3.728686996757159533e-01,-1.400249104000954037e-01
-2.114714745067755031e-01,2.929482823046988815e-01,-4.546793023512775422e-02
-2.208650020369836153e-01,3.059219779318089749e-01,-9.035027297662009960e-02
-2.111700528723950698e-01,3.132167049005244452e-01,-9.678920451187347784e-02
-2.258270920576963270e-01,3.157397811520212816e-01,-5.744635963916856769e-02
2.781346140190751326e-01,-2.817821799538302030e-01,-1.602705779117562929e-02
2.443798753430875548e-01,-3.170108129012076392e-01,2.263260359074894396e-02
2.975529062520673174e-01,-3.110917223768693840e-01,-1.553786567638186164e-03
2.154074792260531335e-01,-3.309650020528552283e-01,-5.986930251967852168e-02
2.754556030432807057e-01,-3.122893314307395585e-01,-2.043410656915418261e-02
2.445823915117206204e-01,-2.976756834302362598e-01,7.472577593667448226e-02
2.287308145746061172e-01,-3.431103982608565417e-01,-5.775710798847998734e-02
2.655499501553604813e-01,-2.566045574090242698e-01,3.071657935855864885e-02
2.101321855425399843e-01,-3.155374194624008255e-01,-3.454456680848903144e-02
2.389393087033329643e-01,-3.211145935834808229e-01,3.475457207206304744e-02
2.380720946009144967e-01,-3.251686107786357915e-01,1.465852701999027438e-02
2.407003142143397112e-01,-3.373008735089649268e-01,2.940150954837000841e-02
2.314622918068987567e-01,-2.926022441783250327e-01,7.106575135840519086e-02
2.765004922827025702e-01,-2.812789948537818274e-01,5.164737548483213508e-02
2.746643288525695281e-01,-3.198116595316798927e-01,-1.080394362882788548e-02
1.969260399959142649e-01,-3.105028506346453887e-01,-1.075816092584714473e-02
2.554677269340805967e-01,-3.351247597391136535e-01,4.224818962305110226e-02
1.973310369709635470e-01,-3.465905306099884009e-01,-1.691231610280725245e-02
2.927245983979503974e-01,-3.027897324195943929e-01,7.190940884240425157e-02
2.732545284442924327e-01,-3.030456377488784936e-01,-3.354134902541943547e-02
2.590867854272304593e-01,-2.625202532732244798e-01,4.575979955239679875e-02
2.544462611708656063e-01,-2.975195171021871032e-01,1.040427769736730103e-03
2.845089948182107920e-01,-2.888748845960921741e-01,-9.288341786265889508e-03
2.533260365921297108e-01,-3.425638339379630803e-01,-2.167647522700055090e-02
3.045380621993990511e-01,-3.039451744868390537e-01,2.387355740310936891e-02
3.897385546655776634e-01,1.300297692059926465e-03,3.797966891860339589e-02
4.366821148713493916e-01,-3.025914237182579514e-02,2.186643290595557954e-02
4.604558930778574477e-01,3.850204638337240137e-02,1.295020049642876814e-02
3.739567540143882707e-01,-3.297865694669700060e-02,2.214668139652332945e-02
4.653697685098839854e-01,-2.560590028979289889e-02,-1.067312975583532310e-03
3.935814232194324580e-01,5.830835895018640636e-02,1.548548306707808221e-02
4.558302130389177975e-01,-1.342719520320926826e-02,-2.768233960258854182e-02
3.556314739657568946e-01,7.953422284803782910e-03,4.304613463494207787e-02
3.295738692101050082e-01,-2.539364062436098163e-02,-2.133974638743735969e-02
4.532282363914502121e-01,-3.109470512289673472e-02,-1.448906599150063916e-02
4.130127887882529825e-01,-8.590225159649526182e-03,3.808797172535587777e-02
4.731243597876226836e-01,-3.647296038849622696e-05,8.091428212026770608e-03
3.246396531243099237e-01,-7.966596443577259393e-04,3.198122969184118147e-02
4.625978385465749354e-01,3.478315662301430938e-02,3.187087365036053721e-02
3.785789302917014765e-01,-4.650549536269361905e-02,1.283772653690065657e-02
3.827818130063060376e-01,5.417693595159537440e-02,-2.329408143792856267e-02
4.262472178007435386e-01,-2.237425795402813236e-02,1.515767095551893463e-02
4.005175971041858851e-01,4.008659356895583753e-02,-1.465524295702487143e-02
4.042137442395540292e-01,-6.719006213838206280e-03,1.157371851152632324e-02
3.006916352529193093e-01,6.800634307732336854e-03,1.141488493522438701e-04
3.172068179176653624e-01,1.704510832303251372e-02,-1.488458969778005264e-02
3.782741936823906803e-01,-3.141249043791576046e-02,3.290068821731693960e-02
4.251733704436959083e-01,2.978959244471789114e-02,2.374642356587166464e-02
3.485604735559344469e-01,-2.249652998381731009e-02,2.818780155870313081e-02
4.478829945373258292e-01,9.245601478187648326e-03,-4.934434122490462260e-02
3.431228770165338782e-01,-1.574590902953603988e-01,-1.558575544776620303e-01
2.986984145615089736e-01,-1.365587920621257056e-01,-1.568888271925597822e-01
4.305864776692081564e-01,-9.449718707673024354e-02,-1.038764598834011343e-01
2.853281411351938912e-01,-1.380417257776986317e-01,-1.334125602537369892e-01
4.019858238140561202e-01,-1.315737466665845290e-01,-6.380504947527589066e-02
4.170249839876193354e-01,-1.690434367961366202e-01,-7.002161206568739693e-02
3.118630614216185148e-01,-1.546095299928650357e-01,-1.027190071243826996e-01
4.043313238645133700e-01,-1.090231379898968511e-01,-6.211302532394796100e-02
3.590267415429222453e-01,-9.954318196673384023e-02,-1.401425584247742162e-01
3.581679243654313227e-01,-1.089192822874671535e-01,-7.221193059377883916e-02
3.964391066996977853e-01,-1.400210874054541310e-01,-1.487398302914310078e-01
3.991772258987569266e-01,-1.785492788765845329e-01,-1.153849611331165814e-01
3.522957987937987978e-01,-1.000739249475696840e-01,-1.092623896785844123e-01
3.200298406523980344e-01,-1.043517478978567281e-01,-8.790268245953894444e-02
3.523802727929548628e-01,-8.605155129058170149e-02,-8.999979683599837466e-02
3.202003020840709091e-01,-1.780378584978014600e-01,-8.575832053269030752e-02
3.223368525420978181e-01,-1.674222183215146043e-01,-8.892053571672305090e-02
3.369342725477038059e-01,-1.015288504595262264e-01,-5.772754105562184768e-02
3.724088450371977888e-01,-8.858949570081484093e-02,-1.313233009292566755e-01
3.806457601282837722e-01,-1.348588259627632180e-01,-4.776242134172897780e-02
4.075266211432544972e-01,-1.477283832629598392e-01,-6.816031011753173607e-02
4.000790330174614495e-01,-1.566263645781119096e-01,-5.694466460970443178e-02
4.039668250092341983e-01,-1.732038868537445764e-01,-9.680622146865025535e-02
3.151250918281321423e-01,-1.497544794877223862e-01,-6.908231025299194084e-02
4.139898216736346837e-01,-1.580137885743519433e-01,-9.476662112323884501e-02
-8.720661898697086578e-03,-1.814232977964531923e-01,3.466780832161713288e-01
-7.342672826157042865e-02,-1.491171056796623262e-01,3.433469730668173292e-01
-3.779605465039055645e-02,-1.981546911609661510e-01,4.260247248868885839e-01
-1.948202445731101601e-02,-1.561733679469904379e-01,3.374005495981710068e-01
-3.922829493190672923e-02,-2.196919245962279110e-01,3.029192499261949001e-01
-4.574927268811974923e-02,-2.037130483550033955e-01,4.055114847561495095e-01
-6.871468170320915725e-02,-1.818058287452927191e-01,3.939608935780891108e-01
-5.197603942867431992e-02,-1.681374388533919406e-01,3.159866490644125947e-01
-7.882209200538145555e-02,-1.852078300835994784e-01,4.343470314885815586e-01
-6.063514710366365440e-02,-2.004798449000982363e-01,2.959320017510349010e-01
-6.446341750041273411e-04,-1.619733158333860890e-01,3.796567921622625019e-01
-7.167384576106264338e-02,-1.858732252193307510e-01,3.860714054075071733e-01
-4.882479098189144995e-02,-2.072010819934385073e-01,3.036694089607266944e-01
-5.021825848496237060e-02,-2.014315721775905565e-01,3.114637702171884071e-01
-4.529154066362969799e-02,-1.996098549687530255e-01,4.406463805822065094e-01
-8.578844109636767079e-03,-1.504001035645559925e-01,2.982698667179933261e-01
-5.561363371343576445e-02,-1.998626662049330927e-01,4.265536818716754719e-01
-8.922119131504084588e-03,-1.367877844938965026e-01,3.016309192398946570e-01
-3.166275186425183963e-02,-1.749105762391280905e-01,3.446637116930384992e-01
-3.553617776585722698e-02,-1.830790358613466617e-01,2.683624735818993523e-01
-5.249538485801129306e-02,-2.130056175436542132e-01,3.260508263073146340e-01
-6.365398092892070314e-02,-1.942073188552627394e-01,3.460479790556296731e-01
-6.742816692580813620e-02,-1.519670525092525759e-01,4.236316027173052112e-01
-8.439727878993336097e-02,-1.688241652186276698e-01,3.690622888514500377e-01
-1.758189002944943874e-02,-1.665940858867605012e-01,3.107449883863994677e-01
-9.350568541778338238e-02,7.916492245081625800e-02,4.049459850550137796e-01
-9.521875567968701715e-02,1.019261312243124051e-01,2.932481403584764057e-01
-9.548501957783842031e-02,6.161738767994710125e-02,3.432405759665637102e-01
-1.402740442532304788e-01,8.131359021695790112e-02,3.547634535121101940e-01
-4.840151719834293043e-02,5.478374250311706523e-02,4.426869389629378149e-01
-3.600859442728063242e-02,1.113607641310853380e-01,4.261432622824818384e-01
-8.405568209707646454e-02,7.360635721701375145e-02,3.435532170925881257e-01
-5.062737201098011647e-02,9.427090769659585145e-02,3.266457775091320404e-01
-9.058669948876679756e-02,9.650041474320120161e-02,3.784224443038373131e-01
-9.263544753412193689e-02,1.071122159173711619e-01,2.929906977734985651e-01
-1.014635474328437342e-01,1.016320216320261288e-01,3.743969442658661162e-01
-2.144911275322167188e-03,7.043686036981849918e-02,4.472390195933153567e-01
-9.468514775944099349e-02,4.140143519907626968e-02,3.428694281091632656e-01
-2.899769359298557531e-02,8.724400741588871078e-02,3.366705717066167947e-01
-3.475903600968519719e-02,1.092191525953131737e-01,4.382852073348404431e-01
-1.675007915413050108e-02,8.285449689863824685e-02,4.361035729106214065e-01
-6.438510012434760232e-02,1.109315201632076198e-01,3.702224381046418378e-01
1.872566172713543975e-03,8.781629455404153795e-02,4.152199774567274515e-01
-6.817186045895368141e-02,1.110584323944802526e-01,4.163695309610159767e-01
-3.713065569788429054e-02,1.036561157965449342e-01,4.535946097753584261e-01
-4.086053537115146017e-02,4.629326582127447909e-02,4.122229764481065151e-01
-8.924389145762642861e-02,4.494381154489653085e-02,3.469599224277277738e-01
-1.530162180083791817e-02,7.892779089263714243e-02,4.599012533304912553e-01
-4.334204217985153373e-02,1.127489442944090148e-01,4.400340122729923809e-01
-1.081097202518888495e-01,5.115513871727590117e-02,3.529303274070085816e-01
3.597859720012142049e-01,-1.281116277213662225e-01,2.125163816339996625e-01
2.439303422172582891e-01,-1.185931071769378703e-01,2.020887129131645199e-01
3.825692249214577290e-01,-1.331419457478865420e-01,2.015847911836619322e-01
2.644570580422275774e-01,-1.582705966232152428e-01,2.160837377094028955e-01
3.404393323050432518e-01,-1.841877327505370143e-01,2.041855215177323934e-01
2.970621377264002216e-01,-1.735335055368433244e-01,1.989792704254097766e-01
3.064263126538481763e-01,-2.067080471902576488e-01,1.870310088249192704e-01
3.302827957137453030e-01,-1.111944513283329994e-01,2.398871777698609598e-01
2.707110496149247592e-01,-1.482379391627195730e-01,2.433348220795528982e-01
3.398257392516084718e-01,-1.064473281945319538e-01,2.134512145714773934e-01
3.587237797764077918e-01,-1.831174767517712854e-01,2.260105840871895755e-01
3.163838797317611862e-01,-1.417312143457643836e-01,2.050305392119179670e-01
3.078241546284922192e-01,-1.139895488373554866e-01,1.875858465142464793e-01
2.742271153964883634e-01,-1.222013619999452599e-01,2.341634030318183457e-01
2.130110553671913654e-01,-1.424537235506240784e-01,1.805621416728592776e-01
2.851973720362147580e-01,-1.090647133044845007e-01,1.745617847638912534e-01
2.644764383499590976e-01,-1.852643458065716120e-01,1.622897118210916423e-01
3.550669291399740080e-01,-1.866442062556301906e-01,2.430565435323087387e-01
3.053004604101433594e-01,-1.359359043154207691e-01,2.699263553536079829e-01
2.457054876245611252e-01,-1.711176943068604406e-01,1.544478636438917363e-01
2.760643320332217820e-01,-1.474501526733766332e-01,2.004547123001062525e-01
3.100898471105830723e-01,-1.150469931516372168e-01,2.468164884204116782e-01
3.675387344280200974e-01,-1.322841426781001806e-01,2.200950056585177228e-01
3.546494654937458746e-01,-1.142761155222566105e-01,2.203901490326868051e-01
3.199096331784642144e-01,-1.741857531223139910e-01,2.086861205035704658e-01
8.174630648470791738e-02,3.837595304287085285e-01,-1.303254517327481071e-02
4.800487126374586994e-02,3.804157438704866001e-01,-2.978159776090476621e-02
7.381888078729477443e-02,4.053284696401900922e-01,-8.255406856497081447e-03
1.411161850091878223e-01,4.059535027160304232e-01,-8.137152044021755959e-02
1.222054894998240993e-01,3.966587832358712817e-01,-5.504980786625204847e-02
8.822057827523917262e-02,3.283662923574033887e-01,-2.764697450975349413e-02
1.271710200970866400e-01,4.123815740186801415e-01,-1.015703774002885557e-01
1.278376323189944208e-01,3.976410020597472283e-01,-6.300466089375197920e-02
9.619209933939647239e-02,4.223295805795067581e-01,-2.200614436671399082e-02
1.056758592236876904e-01,3.574047314074956794e-01,-1.179754888515208294e-01
6.619051855564846154e-02,3.735881217614939187e-01,5.902238964358000328e-02
1.070029034789308359e-01,3.347504853294059335e-01,-6.449774550893802583e-02
7.283852580452115921e-02,4.245036341224155407e-01,-7.000123144360725913e-02
1.111376122888242945e-01,3.778082602337358709e-01,-5.859543717252067158e-02
8.453625842132472812e-02,3.927344393138340051e-01,-8.851720698126991360e-02
5.886240385340092696e-02,3.523902647445548708e-01,1.389935906693260531e-02
1.249646174751291583e-01,3.411276457598962364e-01,-7.177106109833703007e-02
1.323712099090116612e-01,4.231905490435117212e-01,-5.416858534694483918e-02
9.755788382932453762e-02,4.267192449570570978e-01,-8.297859827192602400e-02
6.467260169414451587e-02,3.986290009647674437e-01,-3.166826639638707641e-03
7.946754051331871016e-02,4.055330888282906443e-01,2.837802817959589330e-04
1.171045770763686489e-01,4.262297027623812018e-01,-3.148458117890864938e-02
1.054759423505403637e-01,3.430752244467387690e-01,-1.004730775214977001e-01
1.042019350476232897e-01,3.888044928598094474e-01,-2.884618236341683975e-02
5.649119836296916108e-02,3.467166999601078436e-01,-2.882909736603517237e-03
5.935486678104825997e-03,3.196722896714465079e-01,-6.591710132167005742e-01
3.648219005680124194e-03,3.015938629848475827e-01,-6.254645892375558791e-01
2.065754577101210077e-02,2.461327253781172009e-01,-4.398225274116098760e-01
-2.950740259228147588e-02,3.175314436844835497e-01,-5.835384883055039218e-01
4.168223015322074926e-02,1.858264659464503032e-01,-6.127677015015116080e-01
-1.674987483715336539e-02,2.808300697973149518e-01,-6.499629380399997158e-01
6.921854064850951893e-02,2.091009904418445198e-01,-4.974456778459028783e-01
3.789205635441329073e-02,2.991640476530564863e-01,-6.056232677487027871e-01
-2.884573000865760933e-02,1.947164014937249055e-01,-5.372354434661469336e-01
9.581046163708312191e-02,2.606025458374491288e-01,-5.900074630995030267e-01
6.785122164640997044e-02,2.772509602430671682e-01,-4.877892266231599883e-01
-3.584080169920417225e-02,3.056622342201757991e-01,-5.654124607275712311e-01
1.020476304287323832e-03,2.486630035112735171e-01,-5.765577404586954557e-01
2.690828912571586323e-02,2.883673608124202037e-01,-4.282087918616732658e-01
3.803881234366142394e-02,2.568565512163786813e-01,-3.931185330375696063e-01
4.656074467310289400e-02,2.529835622153007724e-01,-5.208506736173322826e-01
8.639464466349255911e-02,2.064211755770366807e-01,-5.922965412623419912e-01
9.653635360957091294e-02,2.917183508941035841e-01,-5.282704037159590138e-01
1.846749552691252100e-02,3.220858793088064997e-01,-4.778637471023755023e-01
-2.038150378828894327e-03,2.090316182100426801e-01,-6.382923018826500705e-01
-2.401151005309749148e-02,2.027676389172319016e-01,-4.837360060369737536e-01
6.748969148298039622e-02,2.299974191823540848e-01,-5.272451936489888080e-01
-5.197909845313491289e-02,2.620487268188780861e-01,-5.880623745217272713e-01
5.608160124343181813e-02,2.363750261829830890e-01,-6.301926707024653185e-01
9.075049008177188403e-02,3.129639543271560131e-01,-6.014569334430727165e-01
-9.675037268191466477e-03,2.598418478494345374e-01,-5.552592925944432878e-01
7.199052838588779202e-02,2.280566657008880060e-01,-4.632149463618656093e-01
4.821596266731997815e-02,2.328815595872510413e-01,-5.267002682722079498e-01
5.369240869418076545e-02,2.016551388844191606e-01,-5.004028415896977222e-01
9.531679910276685819e-02,2.297939098523924528e-01,-5.245597465368383450e-01
-1.206138950454960918e-02,2.788401072887139454e-01,-5.550823988172718382e-01
-1.058896359316132546e-02,2.330962819556538501e-01,-5.964057138189439167e-01
8.852347392798443071e-02,2.377864983564623169e-01,-5.192690108064819121e-01
3.700757587799662074e-02,2.906984344204080473e-01,-5.070538818250643898e-01
7.147654723835994428e-02,2.785380813963634905e-01,-6.855730600749498915e-01
4.955494294579530778e-02,2.572124543212759296e-01,-4.895589300924979570e-01
7.789383249381950924e-02,1.997298342905041990e-01,-6.225792323954435492e-01
-1.185348596748684452e-02,2.991876839725416959e-01,-4.219682177443906390e-01
-3.558714881397732205e-02,2.465728688002578051e-01,-5.270633432890522441e-01
-4.539855006035461299e-02,2.585555353422493985e-01,-4.427154727043617899e-01
-4.407916295149012093e-02,2.556811634245938492e-01,-3.970826936930484941e-01
-3.992124399252492545e-02,2.773139660358744929e-01,-5.684550987893062235e-01
-4.053711673429213208e-02,2.496635525851765292e-01,-5.318160755645727766e-01
1.003907409822925589e-01,2.821308906154237350e-01,-5.243666731931798664e-01
7.811962588387888484e-02,2.715035490818780151e-01,-5.593273474068981566e-01
-4.043822587005090757e-02,2.659717588238613151e-01,-5.814227168606926899e-01
2.126283237201598633e-02,2.449571055645310413e-01,-4.815422043905519534e-01
7.305299105594796616e-02,3.176698166317533101e-01,-5.324495443555183893e-01
1.045099545868168611e-01,3.033702795934364871e-01,-5.504943055150152142e-01
5.148008771110200443e-02,1.905775462921108776e-01,-5.243017922869885883e-01
-2.666671641897896267e-02,2.166810353877832995e-01,-4.750118501384255065e-01
5.707843457208384291e-02,2.980245451376120069e-01,-4.911411655173145152e-01
6.581289501287521104e-02,2.793864727190245589e-01,-5.571875252963359726e-01
6.494387082848210313e-02,1.915006123978847674e-01,-6.312918372987722515e-01
5.450036498052023004e-02,2.262138686927921971e-01,-6.448861417781006633e-01
4.650467414785706965e-02,2.291998270893177980e-01,-4.584188052357740517e-01
8.026484386554713635e-02,2.247958837253990483e-01,-5.736995508925140097e-01
1.003801905373598313e-01,2.284484747072630106e-01,-5.743727230377859705e-01
-1.669110562944223913e-02,2.514316684774947075e-01,-5.380920067676737695e-01
5.183620059576950212e-02,2.503111421438851125e-01,-6.115011868436153186e-01
-2.502945322380156074e-02,2.334272748639773520e-01,-4.228527496892761084e-01
-3.377753893640105670e-02,2.766665411264502827e-01,-4.942031185798346216e-01
-3.843401707547065144e-02,2.767670996214166568e-01,-5.438989955064830184e-01
4.506412292832462363e-02,2.390491388349691715e-01,-6.250113866049753497e-01
2.397813904528952461e-02,2.287894929275663125e-01,-5.613838573157963197e-01
7.645150587802958947e-03,2.920656089001056888e-01,-5.542009036260137078e-01
-1.161725782536006044e-02,-3.020807415831331388e-01,4.212713143206861521e-01
-7.439218423455622176e-02,-3.047434104062282101e-01,6.036626429108686853e-01
-7.506957208047271984e-03,-2.609794364270001665e-01,5.337093779532173787e-01
-2.400754839132024365e-02,-1.819773042343894587e-01,5.539381755284934483e-01
-9.201631406614697861e-02,-2.633880876412740824e-01,5.347091798747332092e-01
4.722972893124437882e-03,-2.370967622091615101e-01,6.345458825856765683e-01
-4.802922631825477101e-02,-2.977524130512327338e-01,4.842280206338700488e-01
-2.491616043683813828e-02,-3.378693856807113982e-01,4.868221064993076830e-01
-5.769971730698988943e-02,-3.243686115747861365e-01,6.318545534455931589e-01
-8.607509887153656780e-02,-3.272366951563128734e-01,5.554331255258896372e-01
-6.531329253072670760e-02,-2.789191918274551707e-01,4.943426684838223562e-01
-3.754084450928160677e-02,-3.371748133783535328e-01,4.552216148210345148e-01
1.826211772881225145e-02,-3.269358288452470784e-01,5.487112324139205022e-01
-3.076446885195761524e-02,-3.137667625351363010e-01,5.790872191067194530e-01
-2.781726160894860619e-02,-3.007333841224275606e-01,5.830764588064741849e-01
-3.069158864831804737e-02,-2.613152808601763022e-01,6.089733442703573196e-01
-4.818585875953362158e-03,-2.721601047485258107e-01,5.625412305789015965e-01
-3.866518058744519010e-03,-3.073541147893785741e-01,3.990950550879263092e-01
1.497322423280234363e-02,-2.122300425454719530e-01,4.409643398352641186e-01
-7.023241789074635699e-02,-3.240409510553969863e-01,4.687204406195576434e-01
1.390244827763418081e-02,-3.065218028062292044e-01,4.798009459252048914e-01
-4.240457279788516221e-02,-2.753549584064103328e-01,3.760600590731870696e-01
-3.429761093499291563e-02,-2.638451223912773314e-01,5.193093211359783856e-01
-7.251590449428571561e-02,-2.306728929814095830e-01,6.478418741557572247e-01
1.776154573866817535e-02,-2.811913660239322432e-01,5.665035290736246676e-01
-3.940705959076808151e-02,-3.046613221835435814e-01,5.507316885178208388e-01
2.407836935246491020e-02,-2.314848363001013876e-01,5.454093539739147678e-01
5.690048064523733212e-03,-2.885382999501992507e-01,4.458566716314144585e-01
-6.267706579763221431e-02,-2.750885811950077309e-01,5.636950718915531011e-01
-7.309377190557396486e-02,-2.937437039617068479e-01,4.130549314503863534e-01
-6.480662879868724635e-02,-3.249703329388471396e-01,6.286854882574306469e-01
-5.595913052877826699e-02,-2.355390308098702923e-01,5.433620446645708313e-01
1.303558795981829208e-02,-2.452923393574220345e-01,6.379473059824595227e-01
-1.098826810428568806e-01,-2.405749290867795209e-01,5.200354759998235821e-01
-8.176574063877026233e-02,-2.417142824327868922e-01,5.488807461782235775e-01
